"player","nation","position","team","age","matches_played","minutes","goals","assists","penalties","yellow_cards","red_cards"
"Angelo Ogbonna","ITA","DF","West Ham",31,31,2786,2,0,0,4,0
"Divock Origi","BEL","FW","Liverpool",24,28,717,4,1,0,1,0
"Ben Osborn","ENG","MF,DF","Sheffield Utd",24,13,594,0,0,0,0,0
"Nicolás Otamendi","ARG","DF","Manchester City",31,24,1715,2,0,0,3,0
"Alex Oxlade-Chamberlain","ENG","MF,FW","Liverpool",25,30,1485,4,1,0,1,0
"Mesut Özil","GER","MF","Arsenal",30,18,1438,1,2,0,1,0
"Emerson Palmieri","ITA","DF","Chelsea",24,15,1024,0,0,0,3,0
"Sokratis Papastathopoulos","GRE","DF","Arsenal",31,19,1696,2,0,0,6,0
"Troy Parrott","IRL","MF","Tottenham",17,2,7,0,0,0,0,0
"Rui Patrício","POR","GK","Wolves",31,38,3420,0,0,0,0,0
"Pedro","ESP","FW","Chelsea",32,11,661,1,1,0,1,0
"João Pedro","BRA","FW,MF","Watford",17,3,25,0,0,0,0,0
"Nicolas Pépé","CIV","FW","Arsenal",24,31,2010,5,6,1,4,0
"Andreas Pereira","BRA","MF,FW","Manchester Utd",23,25,1484,1,3,0,3,0
"Ricardo Pereira","POR","DF","Leicester City",25,28,2520,3,2,0,1,0
"Roberto Pereyra","ARG","FW,MF","Watford",28,28,1648,3,0,1,4,0
"Ayoze Pérez","ESP","MF,FW","Leicester City",26,33,2004,8,4,1,0,0
"Jordan Pickford","ENG","GK","Everton",25,38,3420,0,0,0,2,0
"Brandon Pierrick","ENG","DF,FW","Crystal Palace",17,2,15,0,0,0,0,0
"Erik Pieters","NED","DF,MF","Burnley",30,24,1878,0,4,0,2,0
"Daniel Podence","POR","FW,MF","Wolves",23,9,289,1,0,0,0,0
"Paul Pogba","FRA","MF","Manchester Utd",26,16,1204,1,3,0,1,0
"Nick Pope","ENG","GK","Burnley",27,38,3420,0,0,0,1,0
"Dennis Praet","BEL","MF","Leicester City",25,27,1134,1,2,0,2,0
"Sebastian Prödl","AUT","DF","Watford",32,1,56,0,0,0,0,0
"Davy Pröpper","NED","MF","Brighton",27,35,2829,1,2,0,4,0
"Teemu Pukki","FIN","FW","Norwich City",29,36,2886,11,3,2,3,0
"Christian Pulisic","USA","FW","Chelsea",20,25,1722,9,4,0,0,0
"Ignacio Pussetto","ARG","FW,DF","Watford",23,7,74,0,0,0,1,0
"Domingos Quina","POR","MF","Watford",19,4,22,0,0,0,0,0
"Aaron Ramsdale","ENG","GK","Bournemouth",21,37,3330,0,1,0,0,0
"Darren Randolph","IRL","GK","West Ham",32,2,180,0,0,0,0,0
"Marcus Rashford","ENG","FW","Manchester Utd",21,31,2643,17,7,6,3,0
"Nathan Redmond","ENG","MF,FW","Southampton",25,32,2762,4,4,0,2,0
"Pepe Reina","ESP","GK","Aston Villa",36,12,1080,0,0,0,1,0
"Declan Rice","ENG","MF","West Ham",20,38,3420,1,3,0,6,0
"Richarlison","BRA","FW","Everton",22,36,3070,13,3,0,8,0
"Diego Rico","ESP","DF","Bournemouth",26,27,2332,0,4,0,6,0
"Jaïro Riedewald","NED","DF,MF","Crystal Palace",22,17,769,0,0,0,0,0
"Matt Ritchie","SCO","DF,MF","Newcastle Utd",29,18,1315,2,1,0,4,0
"Roberto","ESP","GK","West Ham",33,8,687,0,0,0,0,0
"Patrick Roberts","ENG","MF,FW","Norwich City",22,3,26,0,0,0,0,0
"Andrew Robertson","SCO","DF","Liverpool",25,36,3111,2,12,0,2,0
"Callum Robinson","IRL","FW","Sheffield Utd",24,16,676,1,1,0,1,0
"Jack Robinson","ENG","DF","Sheffield Utd",25,6,504,0,0,0,0,0
"Rodri","ESP","MF","Manchester City",23,35,2486,3,2,0,8,0
"Jay Rodriguez","ENG","FW","Burnley",30,36,2016,8,1,1,1,0
"Jack Rodwell","ENG","MF","Sheffield Utd",28,1,16,0,0,0,0,0
"Marcos Rojo","ARG","DF","Manchester Utd",29,3,122,0,0,0,1,0
"Oriol Romeu","ESP","MF","Southampton",27,30,1860,0,0,0,5,0
"Danny Rose","ENG","DF","Tottenham",29,12,893,0,0,0,5,0
"Danny Rose","ENG","DF","Newcastle Utd",29,11,863,0,0,0,2,0
"Antonio Rüdiger","GER","DF","Chelsea",26,20,1710,2,0,0,3,0
"Lukas Rupp","GER","FW,MF","Norwich City",28,12,695,0,0,0,1,0
"Mathew Ryan","AUS","GK","Brighton",27,38,3420,0,0,0,0,0
"Allan Saint-Maximin","FRA","MF,FW","Newcastle Utd",22,26,1863,3,4,0,0,0
"Romain Saïss","MAR","DF","Wolves",29,33,2705,2,1,0,12,1
"Bukayo Saka","ENG","DF,FW","Arsenal",17,26,1753,1,5,0,6,0
"Mamadou Sakho","FRA","DF","Crystal Palace",29,14,931,0,0,0,1,1
"Mohamed Salah","EGY","FW","Liverpool",27,34,2876,19,10,3,1,0
"Mbwana Samatta","TAN","FW","Aston Villa",26,14,943,1,0,0,1,0
"Carlos Sánchez","COL","MF,DF","West Ham",33,6,117,0,0,0,0,0
"Davinson Sánchez","COL","DF","Tottenham",23,29,2431,0,0,0,6,0
"Leroy Sané","GER","FW","Manchester City",23,1,12,0,0,0,0,0
"Ismaila Sarr","SEN","FW,MF","Watford",21,28,2028,5,4,0,1,0
"Fabian Schär","SUI","DF,MF","Newcastle Utd",27,22,1672,2,0,0,5,0
"Ezequiel Schelotto","ITA","DF","Brighton",30,8,361,0,0,0,2,0
"Jeffrey Schlupp","GHA","MF,DF","Crystal Palace",26,17,1036,3,1,0,2,0
"Kasper Schmeichel","DEN","GK","Leicester City",32,38,3420,0,0,0,2,0
"Morgan Schneiderlin","FRA","MF","Everton",29,15,1001,0,0,0,6,1
"Ryan Sessegnon","ENG","DF","Tottenham",19,6,342,0,0,0,0,0
"Xherdan Shaqiri","SUI","FW","Liverpool",27,7,185,1,0,0,0,0
"Billy Sharp","ENG","FW","Sheffield Utd",33,25,1051,3,2,0,1,1
"Luke Shaw","ENG","DF","Manchester Utd",24,24,1733,0,0,0,7,0
"Jonjo Shelvey","ENG","MF","Newcastle Utd",27,26,2119,6,2,0,3,0
"Djibril Sidibé","FRA","DF","Everton",27,25,1824,0,4,0,3,0
"Gylfi Sigurðsson","ISL","MF","Everton",29,35,2560,2,3,1,3,0
"Bernardo Silva","POR","FW,MF","Manchester City",24,34,2030,6,7,0,5,0
"David Silva","ESP","MF","Manchester City",33,27,1826,6,10,0,0,0
"Jack Simpson","ENG","DF","Bournemouth",22,4,241,0,0,0,0,0
"Moussa Sissoko","FRA","MF","Tottenham",29,29,2452,2,1,0,8,0
"Oliver Skipp","ENG","MF,DF","Tottenham",18,7,77,0,0,0,0,0
"William Smallbone","IRL","MF","Southampton",19,9,393,0,2,0,0,0
"Adam Smith","ENG","DF","Bournemouth",28,24,2055,0,1,0,7,0
"Emile Smith-Rowe","ENG","MF","Arsenal",19,2,97,0,0,0,0,0
"Robert Snodgrass","SCO","MF,FW","West Ham",31,24,1509,5,5,0,4,0
"Cédric Soares","POR","DF","Southampton",27,16,1306,0,1,0,1,0
"Cédric Soares","POR","DF","Arsenal",27,5,249,1,0,0,0,0
"Dominic Solanke","ENG","FW,MF","Bournemouth",21,32,1651,3,1,0,1,0
"Tomáš Soucek","CZE","MF","West Ham",24,13,1040,3,0,0,0,0
"Çaglar Söyüncü","TUR","DF","Leicester City",23,34,3036,1,1,0,4,1
"Dennis Srbeny","GER","MF,FW","Norwich City",25,8,47,1,0,0,0,0
"Jack Stacey","ENG","DF","Bournemouth",23,19,1549,0,2,0,2,0
"Junior Stanislas","ENG","MF,DF","Bournemouth",29,15,712,3,0,1,1,0
"Jed Steer","ENG","GK","Aston Villa",26,1,7,0,0,0,0,0
"Dale Stephens","ENG","MF","Brighton",30,33,2530,0,1,0,8,0
"Jack Stephens","ENG","DF","Southampton",25,28,2451,1,3,0,4,1
"Raheem Sterling","ENG","FW","Manchester City",24,33,2651,20,1,0,5,0
"Enda Stevens","IRL","DF","Sheffield Utd",29,38,3345,2,4,0,7,0
"Marco Stiepermann","GER","MF","Norwich City",28,24,1180,0,0,0,6,0
"John Stones","ENG","DF","Manchester City",25,16,1122,0,0,0,0,0
"Isaac Success","NGA","FW,MF","Watford",23,5,70,0,0,0,1,0
"Ki Sung-yueng","KOR","MF","Newcastle Utd",30,3,137,0,0,0,0,0
"Andrew Surman","ENG","MF","Bournemouth",32,5,235,0,0,0,1,0
"Sam Surridge","ENG","FW","Bournemouth",21,4,27,0,0,0,0,0
"Japhet Tanganga","ENG","DF","Tottenham",20,6,525,0,0,0,1,0
"Matt Targett","ENG","DF","Aston Villa",23,28,2291,1,2,0,4,0
"James Tarkowski","ENG","DF","Burnley",26,38,3420,2,2,0,10,0
"Charlie Taylor","ENG","DF","Burnley",25,24,1945,0,1,0,3,0
"Neil Taylor","WAL","DF","Aston Villa",30,14,1091,0,0,0,2,0
"Nathan Tella","ENG","FW","Southampton",20,1,3,0,0,0,0,0
"Alexander Tettey","NOR","MF,DF","Norwich City",33,30,2338,1,1,0,5,0
"Jordan Thomas","ENG","FW","Norwich City",NA,1,1,0,0,0,0,0
"Luke Thomas","ENG","DF","Leicester City",NA,3,267,0,1,0,0,0
"Max Thompson","ENG","FW","Burnley",17,1,3,0,0,0,0,0
"Youri Tielemans","BEL","MF","Leicester City",22,37,2828,3,6,0,2,0
"Kieran Tierney","SCO","DF","Arsenal",22,15,989,1,1,0,2,0
"James Tomkins","ENG","DF","Crystal Palace",30,18,1582,1,1,0,5,0
"Fikayo Tomori","ENG","DF","Chelsea",21,15,1291,1,0,0,3,0
"Lucas Torreira","URU","MF","Arsenal",23,29,1512,1,1,0,7,0
"Cenk Tosun","TUR","FW","Everton",28,5,291,1,0,0,0,0
"Cenk Tosun","TUR","FW","Crystal Palace",28,5,177,1,0,0,0,0
"Andros Townsend","ENG","MF","Crystal Palace",28,24,1294,1,1,0,0,0
"Adama Traoré","ESP","FW,MF","Wolves",23,37,2605,4,9,0,1,0
"Mark Travers","IRL","GK","Bournemouth",20,1,90,0,0,0,0,0
"Trézéguet","EGY","FW,MF","Aston Villa",24,34,1950,6,1,0,4,1
"Leandro Trossard","BEL","FW,MF","Brighton",24,31,2011,5,3,0,0,0
"Tom Trybull","GER","MF","Norwich City",26,16,1130,0,0,0,2,0
"Axel Tuanzebe","ENG","DF","Manchester Utd",21,5,189,0,0,0,0,0
"Yan Valery","FRA","DF","Southampton",20,11,779,0,0,0,1,0
"Jesús Vallejo","ESP","DF","Wolves",22,2,163,0,0,0,1,0
"Jamie Vardy","ENG","FW","Leicester City",32,35,3033,23,5,4,2,0
"Indiana Vassilev","USA","FW,MF","Aston Villa",18,4,51,0,0,0,0,0
"Jan Vertonghen","BEL","DF","Tottenham",32,23,1645,1,1,0,2,0
"Jannik Vestergaard","DEN","DF","Southampton",26,19,1497,1,0,0,3,0
"Rúben Vinagre","POR","DF","Wolves",20,16,652,0,0,0,1,0
"Jake Vokins","ENG","DF","Southampton",19,1,90,0,0,0,0,0
"Matej Vydra","CZE","FW","Burnley",27,19,819,2,1,0,0,0
"Mario Vrancic","BIH","MF","Norwich City",30,20,636,1,0,0,3,0
"Theo Walcott","ENG","MF,FW","Everton",30,25,1287,2,3,0,1,0
"Kyle Walker","ENG","DF","Manchester City",29,29,2392,1,4,0,5,0
"Kyle Walker-Peters","ENG","DF","Southampton",22,10,703,0,0,0,1,0
"Kyle Walker-Peters","ENG","DF","Tottenham",22,3,241,0,0,0,0,0
"Aaron Wan-Bissaka","ENG","DF","Manchester Utd",21,35,3070,0,4,0,8,0
"Victor Wanyama","KEN","MF","Tottenham",28,2,25,0,0,0,1,0
"Joel Ward","ENG","DF","Crystal Palace",29,29,2382,0,0,0,4,0
"James Ward-Prowse","ENG","MF,DF","Southampton",24,38,3420,5,3,1,9,0
"Kelland Watts","ENG","DF","Newcastle Utd",19,1,17,0,0,0,0,0
"Adam Webster","ENG","DF","Brighton",24,31,2668,3,1,0,4,0
"Danny Welbeck","ENG","FW,MF","Watford",28,18,822,2,0,0,0,0
"Ashley Westwood","ENG","MF","Burnley",29,35,3150,2,6,0,9,0
"Connor Wickham","ENG","FW,MF","Crystal Palace",26,6,96,1,1,0,0,0
"Georginio Wijnaldum","NED","MF","Liverpool",28,37,2935,4,0,0,0,0
"Jetro Willems","NED","DF","Newcastle Utd",25,19,1493,2,2,0,0,0
"Brandon Williams","ENG","DF","Manchester Utd",18,17,1006,1,0,0,6,0
"Neco Williams","WAL","DF","Liverpool",18,6,230,0,0,0,1,0
"Willian","BRA","FW","Chelsea",30,36,2600,9,7,4,4,0
"Joe Willock","ENG","MF,FW","Arsenal",19,29,857,1,1,0,2,0
"Jack Wilshere","ENG","MF","West Ham",27,8,215,0,0,0,0,0
"Callum Wilson","ENG","FW","Bournemouth",27,35,2908,8,1,0,10,0
"Harry Wilson","WAL","MF,FW","Bournemouth",22,31,1646,7,0,0,2,0
"Harry Winks","ENG","MF","Tottenham",23,31,2221,0,0,0,9,0
"Chris Wood","NZL","FW","Burnley",27,32,2437,14,1,1,1,0
"Granit Xhaka","SUI","MF","Arsenal",26,31,2586,1,2,0,10,0
"Andriy Yarmolenko","UKR","MF,FW","West Ham",29,23,991,5,1,0,2,0
"DeAndre Yedlin","USA","DF","Newcastle Utd",26,16,938,1,0,0,3,0
"Maya Yoshida","JPN","DF","Southampton",30,8,560,0,0,0,1,0
"Ashley Young","ENG","DF","Manchester Utd",34,12,955,0,0,0,5,0
"Pablo Zabaleta","ARG","DF","West Ham",34,10,592,0,0,0,2,0
"Wilfried Zaha","CIV","MF,FW","Crystal Palace",26,38,3280,4,3,0,5,0
"Christoph Zimmermann","GER","DF","Norwich City",26,17,1430,0,1,0,3,0
"Oleksandr Zinchenko","UKR","DF","Manchester City",22,19,1276,0,0,0,2,1
"Richairo Živkovic","NED","FW","Sheffield Utd",22,5,112,0,0,0,0,0
"Kurt Zouma","FRA","DF","Chelsea",24,28,2344,0,0,0,6,0
